122.16,135.01,141.85,152.84,162.12,170.00,175.33,182.70,187.49,190.07,197.22,198.70,203.48,206.19,207.97,214.22,218.50,222.73,230.67,234.63,241.17,248.36,254.02,258.12,264.33,268.83,269.86,270.15,267.99,264.55,259.94,255.74,248.21,243.98,240.62,237.07,227.37,222.83,219.32,212.21,205.79,197.44,190.56,184.61,174.45,163.29,154.25,146.15,134.03,122.65,111.13,99.93
128.69,140.89,151.56,161.28,169.29,178.02,182.39,191.94,194.47,199.06,202.94,208.14,210.71,212.85,215.65,221.82,226.74,234.46,240.01,242.00,249.34,257.16,263.21,268.88,274.49,280.03,285.39,279.09,279.10,276.59,269.71,263.95,258.41,257.32,252.07,247.33,237.35,230.99,228.06,223.89,216.26,204.61,200.96,191.09,184.68,170.88,161.99,151.25,142.04,129.40,113.78,101.79
128.14,141.23,147.30,158.93,169.03,178.16,185.22,189.91,194.99,197.80,206.06,207.48,211.90,214.11,217.46,223.64,226.21,232.12,239.21,244.56,251.03,257.18,266.54,271.71,276.28,280.02,281.89,280.30,278.57,275.41,271.09,265.65,259.56,253.69,251.15,245.93,239.91,231.25,228.09,220.30,213.59,205.72,198.80,192.51,182.48,171.83,162.37,151.35,138.01,128.16,115.28,101.13
127.13,139.82,149.09,159.81,167.49,176.30,182.12,189.95,195.16,199.02,204.38,208.03,212.25,212.12,214.76,221.96,228.13,235.68,242.03,241.20,250.20,258.31,265.63,270.28,274.93,282.18,284.69,279.23,278.58,278.23,269.05,264.46,258.54,256.24,252.35,246.59,238.32,231.23,226.17,223.97,216.91,203.65,199.94,193.57,184.57,169.01,160.55,149.21,140.69,129.25,113.99,102.18
126.67,139.46,147.83,159.81,166.65,173.05,180.24,190.28,193.30,197.20,200.09,205.77,210.62,212.13,213.38,220.41,224.64,234.27,237.29,241.46,247.14,255.74,261.38,270.12,272.01,279.31,281.46,277.26,276.93,273.79,268.24,263.21,257.26,255.54,249.21,243.43,235.21,227.69,225.57,221.58,213.85,202.41,199.12,191.60,182.10,170.84,159.11,149.41,138.10,127.58,114.39,101.53
129.50,143.00,150.08,161.55,170.48,177.34,182.02,191.80,195.36,199.47,204.53,206.63,210.02,212.47,216.84,224.02,226.29,231.94,237.03,243.31,250.00,257.40,263.41,268.99,274.88,278.20,280.40,280.59,280.14,274.78,272.64,266.66,258.15,254.33,250.70,246.98,237.17,230.08,227.85,222.27,214.56,205.55,199.21,190.32,182.94,171.29,163.22,153.32,139.17,127.61,117.03,104.69
122.43,135.37,144.00,153.15,159.38,168.07,173.63,182.70,184.55,188.53,192.31,197.39,201.44,200.63,205.18,211.01,215.63,225.26,227.52,229.26,235.23,244.02,250.14,255.03,257.56,265.71,269.63,264.61,267.06,263.43,258.38,251.32,245.78,245.46,239.34,234.05,225.08,220.84,215.23,213.26,206.55,193.31,191.21,182.53,174.50,161.61,153.84,142.90,133.33,123.02,109.59,97.84
130.27,144.93,151.48,161.15,172.24,180.60,184.72,192.84,195.60,198.86,206.79,209.35,213.32,214.87,218.93,225.20,227.47,235.00,241.82,246.10,252.49,259.88,266.87,272.81,278.98,282.55,284.43,282.77,282.18,276.93,274.59,267.55,262.55,257.61,254.10,248.51,240.52,234.08,229.92,222.61,216.93,207.28,201.25,192.42,183.63,172.99,164.75,154.18,141.21,128.84,117.96,105.82
126.25,141.23,149.47,161.45,168.22,176.46,182.01,189.83,193.66,198.16,202.89,205.54,211.55,210.15,214.23,221.45,224.01,232.69,237.70,241.13,248.39,257.19,261.52,269.31,273.01,279.59,282.82,278.93,279.61,275.63,270.49,264.92,258.07,256.80,250.93,246.42,237.26,234.01,228.90,223.83,215.24,204.41,198.88,190.54,183.86,171.57,160.33,150.88,140.66,128.32,114.63,103.35
117.96,131.23,136.50,146.44,155.01,162.86,167.00,173.93,178.10,180.50,187.80,188.81,192.42,193.61,198.12,203.07,206.39,211.19,216.45,221.22,228.65,235.75,241.01,246.42,250.89,254.87,258.07,257.07,256.18,251.31,248.34,243.70,237.62,234.79,229.56,225.74,219.65,213.62,209.62,203.74,195.26,188.90,181.40,174.20,168.24,158.45,150.00,139.52,127.61,117.52,107.33,94.26
